"API","Region","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"INTL.4419-1-CAF-QBTU.A","        Central African Republic","0.00022520134778644403","0.0002217892061533161","0.0002320256310526999","0.00021837706452018817","0.00023543777268582785","0.0002047284979876764","0.00025932276411772345","0.0002490863392183396","0.00025249848085146756","0.00025249848085146756","0.00025932276411772345","0.0002559106224845955","0.00026273490575085136","0.00026273490575085136","0.00026955918901710725","0.0002729713306502352","0.00027638347228336313","0.000283207755549619","0.00027638347228336313","0.00027638347228336313","0.000283207755549619","0.0002797956139164911","0.0002797956139164911","0.000283207755549619","0.00042310556250786457","0.000453814837206016","0.0004742876870047837","0.0004640512621053998","0.0004640512621053998","0.0004606391204722719","0.00045756819300245673","0.0004991963209266177","0.0005097739599893142","0.00046882826039177896","0.0005746046510187451","0.0005746046510187451","0.0005780167926518731","0.0005131861016224421","0.000511821244969191","0.000511821244969191","0.000511821244969191","0.000511821244969191","0.00048111197027103956","0.00048111197027103956"
"INTL.4419-1-TCD-QBTU.A","        Chad","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00008564755510774012","0.00008621377861086938","0.00008593476702949696","0.00008489812399992473","0.0001148243661955149","0.00011465335909725438","0.00012516519542857355","0.0001231751128230857","0.00012526719966262368","0.00012867934129575162","0.00012992847533952248","0.00012992847533952248"
"INTL.4419-1-CHL-QBTU.A","        Chile","0.02609419946196699","0.02698894154753361","0.030222383089875897","0.032563711276766404","0.03383622849353939","0.03727573826267959","0.04135642464614569","0.04371220943140895","0.04195235338229676","0.03562112258194485","0.05045824444969177","0.055128440302854353","0.07455921684664887","0.07612297375596572","0.07577641737090493","0.0863096225892161","0.08136925752171512","0.08179330212320116","0.06573739766552888","0.05619128441999632","0.07631714481572921","0.09234207698778611","0.09501144378939119","0.09153484248063415","0.09461201520968109","0.10738236728876464","0.1126179036084029","0.10481371066749537","0.1122350087149825","0.12743579367786534","0.09689763008229145","0.11799806593126008","0.11575250072105403","0.12402631715536232","0.13506119619743773","0.14361338218646882","0.15000497849250669","0.15244966316787747","0.16036016632157019","0.16206865483848945","0.16623809050581162","0.17707010552729113","0.1967943362515497","0.2201671609935372"
"INTL.4419-1-CHN-QBTU.A","        China","0.19660077661756564","0.22126032420018127","0.25132470412967156","0.2918609467312315","0.29321215481795015","0.31212906803201146","0.3192229104872844","0.33847762572302537","0.36854200565251566","0.39995759366872463","0.4269954039696304","0.42262786267922664","0.44943737950399615","0.5343686988818137","0.7050487175657225","0.7861390254286356","0.7840787520696297","0.7993178569431173","0.8515706161205535","0.8879914624338888","0.9388964150017968","1.132728502191017","1.261392066419431","1.4254761522393655","1.7295432350281243","1.9408910326230675","2.124806554047566","2.404307160922829","2.9007107183474647","3.1133792866695424","3.7083217359184064","3.89977035607981","4.732601694751953","5.3111828831621715","6.191638700471782","6.95566829297644","7.893024935689461","8.83410239585793","9.94387738651392","11.220361180183877","12.144976429020693","13.519090741759818","14.621917150623588","15.720129162939298"
"INTL.4419-1-COL-QBTU.A","        Colombia","0.05122110688488237","0.05200912370479557","0.06525693052772392","0.06461335554094501","0.07339195039508488","0.07616760660861172","0.08960405933658226","0.07569757209815021","0.08819388480225054","0.09542994516078566","0.09582430152995555","0.09565177436859938","0.079323976625025","0.09860858210146717","0.1136734864241386","0.11355479349736466","0.12501786131294476","0.11196855465485486","0.10940663331315742","0.11865265510232206","0.11342611215598589","0.11256007220790402","0.11975912203018463","0.1272315842014215","0.1402591139555832","0.14032647426076789","0.15582982134265644","0.16167373234543903","0.1679755927796814","0.15771641435747422","0.1796599803802016","0.20928165665019755","0.20657001815139142","0.20798122564744884","0.20325254488750147","0.20684935257967943","0.20814047576089353","0.24849021329404333","0.24363339989371532","0.225852837974686","0.2133151106690717","0.261221187071058","0.2559737589737629","0.250494869899344"
"INTL.4419-1-COM-QBTU.A","        Comoros","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00001023642489938382","0.00001364856653251176","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.0000170607081656397","0.00001023642489938382","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.00000682428326625588","0.000001364856653251176","0.000001364856653251176","0.000001364856653251176","0","0","0","0"
"INTL.4419-1-COG-QBTU.A","        Congo-Brazzaville","0.00033780202167966604","0.0003480384465790499","0.0005937126441642616","0.0007813804339862982","0.0008462111250157291","0.0009826967903408467","0.0009042175327789041","0.0009383389491101835","0.0009758725070745909","0.0013409716618192804","0.001654888692067051","0.0016173551341026435","0.0014365116275468627","0.0012113102797604188","0.001088473180967813","0.0011874252883285231","0.001538875876540701","0.0015218151683750612","0.0011567160136303717","0.000853035408281985","0.0009963453568733584","0.0011294188805653482","0.0013375595201861525","0.0011567160136303717","0.0011157703140328363","0.001197661713227907","0.001385717620991082","0.001132831022198476","0.0012659045458904658","0.0011157703140328363","0.0014535723357125025","0.0026720481129024897","0.00333400358972931","0.003280091751925889","0.0032152610608964577","0.0037124100968431986","0.003811362204203909","0.004067272826688504","0.003572512289884953","0.003572512289884953","0.003572512289884953","0.0035731947182115788","0.0035731947182115788","0.0036734084779416775"
"INTL.4419-1-COD-QBTU.A","        Congo-Kinshasa","0.01432758271750422","0.014078496378285881","0.013921537863161994","0.01512261171802303","0.01585281002751241","0.0169754046248115","0.0177567850587978","0.017698778651034624","0.017729487925732777","0.019913258570934657","0.019002216754889497","0.017763609342064057","0.020448964807335743","0.018674651158109217","0.017883034299223534","0.02080382753718105","0.020575214047761477","0.016971992483178374","0.015907404293642458","0.0179035071490223","0.020264709159146837","0.020179405618318637","0.02064004473879091","0.020807239678814177","0.023908876423327476","0.024973464612863393","0.025403394458637513","0.026416800523676513","0.02527714521821178","0.026348557691013953","0.026413388382043382","0.02638609124897836","0.027052984130749812","0.029281046414434374","0.0313198960441718","0.031660085164936534","0.03232313768730015","0.033573866603271885","0.038002180616264605","0.04239407371747727","0.0427862869976906","0.04864152204013814","0.052463120669241435","0.054384156408692465"
"INTL.4419-1-COK-QBTU.A","        Cook Islands","0","0","0","0","0","0","0","0","0","0","0","0","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","3.41214163312794e-7","0.000002729713306502352","0.000004776998286379116","0.00001194249571594779","0.000016037065675701316","0.00002388499143189558","0.00005459426613004704","0.0000511821244969191","0.00004435784123066322","0.000054253051966734244","0.000054253051966734244","0.000054253051966734244"
"INTL.4419-1-CRI-QBTU.A","        Costa Rica","0.007228436074961992","0.00778526518144326","0.008129901506905119","0.009642140413483224","0.010235052842431695","0.009450330269717989","0.009849540840378855","0.010217782125548892","0.010373790601237998","0.011215709548091538","0.011423850187712343","0.012452904902304444","0.013744530515839707","0.014993169345054923","0.014948832504695976","0.013776107826568795","0.014785953743831142","0.018493531640096594","0.016756871553815708","0.020476221938740356","0.023294095904665822","0.023258709435824018","0.026321026362875158","0.025978599352880664","0.028823565456591285","0.03023995835594935","0.030844100433024484","0.0324670346133527","0.033425528734972634","0.030766737083333034","0.031185614470335368","0.031237528625217826","0.03441083370549272","0.03349268440732119","0.03396769950507289","0.03931342998268482","0.03955652009573489","0.03947143140276722","0.039586194366413995","0.039672295140334206","0.04097485740783436","0.044475082397176666","0.04280315257015643","0.04029687687543036"
"INTL.4419-1-CIV-QBTU.A","        Cote d'Ivoire","0.004589330496557079","0.005889356458778824","0.005906417166944464","0.003640755122547512","0.0012590802626242098","0.004585918354923951","0.004022914985457841","0.004149164225883575","0.004186697783847983","0.004265177041409925","0.0044664933977644735","0.004237879908344902","0.0035418030151868015","0.0037089979552100707","0.003964908577694666","0.006025842124103942","0.006019017840837687","0.006346583437617968","0.004650749045953383","0.005923477875110104","0.005957599291441383","0.006080436390233989","0.005841586475915033","0.006189624922494083","0.0069781736540261785","0.00595575441486319","0.006103694755655534","0.007207589576753612","0.007574916823983239","0.007904074086831308","0.006146267122773715","0.006620394803136852","0.006677809186325932","0.006080944411321219","0.007138560311447357","0.005557629689274203","0.006779221795818573","0.00792442193144129","0.01058501616890976","0.012408003538512935","0.01213742380713457","0.009639245111303364","0.01223393081300261","0.01227431040583486"
"INTL.4419-1-HRV-QBTU.A","        Croatia","--","--","--","--","--","--","--","--","--","--","--","--","0.014727439314980736","0.014864603008449835","0.016716561880618718","0.017835644332133655","0.024520689818828083","0.01787957615568093","0.01848678836019267","0.022281264863495243","0.01978015004578981","0.022117502065935307","0.01812188421354249","0.016470407663108567","0.02354972151531998","0.021458247701227794","0.020382549050512497","0.014616082997361338","0.0179137914568827","0.023183288391846822","0.03187973314942405","0.018186023643386815","0.019201271777057983","0.03255880877305862","0.03474838503009018","0.026593401406051466","0.029274577500519185","0.024914609119867318","0.03392673644769089","0.029754735893484277","0.03095084817854575","0.03809452148302522","0.033030820481497705","0.0436259434028834"
"INTL.4419-1-CUB-QBTU.A","        Cuba","0.009677156645957044","0.00960940923085856","0.010601160669044913","0.010732007670317137","0.010675871140169912","0.010628277164611932","0.011688981192921862","0.011611509977202297","0.01263498846033299","0.012795303114765427","0.01776546525205673","0.015757355796469134","0.016187292104048488","0.010981440045869949","0.010981625053549354","0.008795206196593066","0.011289080851085116","0.010756389602516417","0.009441803832275993","0.010528305131393806","0.011368629353029866","0.01116683573771861","0.011215366752171736","0.009027892953257231","0.00950659607564539","0.0054759293126555395","0.005000317265185694","0.005019764370576359","0.006345320546321391","0.012521848575967212","0.011638337476686942","0.01150275961647881","0.012650355958112768","0.013862059946934907","0.013214150393908893","0.010125943336473327","0.009464023144046442","0.0063467520446166045","0.005025040582260707","0.00585708211911706","0.005985236938640662","0.005299453587567611","0.004058511090593423","0.004523445951346019"
